0.077299	0.084589	0.084099	0.088285	0.109003	0.081634	0.079361	0.046832	0.084590	0.071640	0.176618	0.064303	0.083479	0.073426	0.082140	0.086808	0.082601	0.085312	0.093075	0.029805	0.078615	0.088280	0.085671	0.094864	0.081048	0.088285	0.092965	0.078450	0.088285	0.070963	0.092941	0.085671	0.082613	0.088285	0.083449	0.072743	0.093075	0.081892	0.085464	0.085800	0.094864	0.093075	0.092941	0.039280	0.084590	0.083525	0.085671	0.086872	0.086217	0.085234	0.084590	0.084590	0.093075	0.082474	0.083578	0.079535	0.085318	0.093075	0.080261	0.083578	0.081495	0.081634	0.098344	0.080193	0.081494	0.072460	0.093075	0.093075	0.088473	0.092760	0.084449	0.084590	0.084590	0.093075	0.083578	0.086872	0.093075	0.084590	0.080377	0.077010	0.086872	0.088002	0.088002	0.088002	0.093075	0.088285	0.093075	0.093061	0.087320
0.064091	0.037766	0.037797	0.037143	0.037168	0.052269	0.056451	0.027000	0.037766	0.035709	0.021016	0.089769	0.038076	0.070460	0.037221	0.037573	0.050486	0.037703	0.036706	0.021003	0.058234	0.037140	0.037642	0.036393	0.037857	0.037143	0.036908	0.058117	0.037143	0.035435	0.037143	0.037642	0.050481	0.037143	0.038149	0.035803	0.036706	0.037117	0.037556	0.036983	0.036393	0.036706	0.037143	0.024491	0.037766	0.037963	0.037641	0.037442	0.036290	0.036621	0.037766	0.037766	0.036706	0.050815	0.048764	0.056389	0.036794	0.036706	0.037215	0.048765	0.052599	0.052268	0.037074	0.075698	0.052598	0.035874	0.036706	0.036706	0.036052	0.040724	0.037330	0.037767	0.037767	0.036706	0.048765	0.037442	0.036706	0.037766	0.054275	0.036974	0.037442	0.035680	0.035680	0.035680	0.036706	0.037143	0.036706	0.036701	0.036739
0.044764	0.047108	0.046832	0.046745	0.045399	0.061248	0.046569	0.031070	0.056419	0.042758	0.023052	0.039101	0.057926	0.042360	0.046284	0.046944	0.059592	0.047028	0.046322	0.022403	0.045971	0.046742	0.047089	0.045743	0.046449	0.046746	0.046267	0.046388	0.046746	0.042946	0.046746	0.047089	0.059587	0.046745	0.057906	0.043578	0.046322	0.046151	0.046980	0.046403	0.045743	0.046322	0.046746	0.027717	0.056419	0.057956	0.047088	0.046979	0.045664	0.045632	0.056419	0.056419	0.046322	0.059489	0.057992	0.046222	0.046157	0.046322	0.046036	0.057992	0.061976	0.061248	0.046657	0.046020	0.076009	0.043585	0.046322	0.046322	0.045492	0.046167	0.045962	0.056419	0.056419	0.046322	0.057992	0.046979	0.046322	0.056419	0.046934	0.045324	0.046979	0.044749	0.044749	0.044749	0.046322	0.046745	0.046321	0.046315	0.046236
0.056250	0.030161	0.031315	0.029119	0.030235	0.045035	0.049348	0.023535	0.030161	0.064261	0.019291	0.028864	0.030606	0.063358	0.030052	0.029705	0.043130	0.030112	0.028512	0.019056	0.051375	0.029117	0.029906	0.028294	0.045045	0.029119	0.028636	0.051274	0.029119	0.068739	0.029119	0.029906	0.043126	0.029119	0.030682	0.061203	0.028512	0.029970	0.029840	0.029207	0.028294	0.028512	0.029119	0.021865	0.030161	0.030489	0.029906	0.029568	0.028892	0.029304	0.030161	0.030161	0.028512	0.030754	0.030349	0.049414	0.029241	0.028512	0.030282	0.030350	0.045378	0.045035	0.029066	0.049215	0.045378	0.100862	0.028512	0.028512	0.028184	0.029156	0.029990	0.030162	0.030162	0.028512	0.030350	0.029568	0.028512	0.030161	0.047190	0.053441	0.029568	0.027820	0.027820	0.027820	0.028512	0.029119	0.028512	0.028508	0.028803
0.322327	0.330471	0.329985	0.334377	0.324960	0.327422	0.325109	0.293020	0.330474	0.316765	0.276690	0.309621	0.329327	0.318641	0.329196	0.332814	0.328414	0.330328	0.339305	0.276221	0.324362	0.334371	0.331607	0.341136	0.326831	0.339036	0.339199	0.324202	0.339036	0.316737	0.339036	0.331607	0.328407	0.334377	0.329298	0.319409	0.339305	0.328953	0.331408	0.331828	0.341136	0.339305	0.334380	0.285625	0.330474	0.329371	0.331604	0.332874	0.334028	0.330439	0.330474	0.330474	0.339305	0.328273	0.329421	0.325294	0.332809	0.339305	0.327172	0.329422	0.327288	0.327421	0.334216	0.325971	0.327287	0.318202	0.339305	0.339305	0.337673	0.339001	0.328422	0.330475	0.330475	0.339305	0.329422	0.332874	0.339305	0.330474	0.326156	0.322762	0.332874	0.333424	0.333424	0.333424	0.339305	0.334377	0.339304	0.339292	0.333433
0.322327	0.330471	0.329985	0.334377	0.324960	0.327422	0.325109	0.293020	0.330474	0.316765	0.276690	0.309621	0.329327	0.318641	0.329196	0.332814	0.328414	0.330328	0.339305	0.276221	0.324362	0.334371	0.331607	0.341136	0.326831	0.339036	0.339199	0.324202	0.339036	0.316737	0.339036	0.331607	0.328407	0.334377	0.329298	0.319409	0.339305	0.328953	0.331408	0.331828	0.341136	0.339305	0.334380	0.285625	0.330474	0.329371	0.331604	0.332874	0.334028	0.330439	0.330474	0.330474	0.339305	0.328273	0.329421	0.325294	0.332809	0.339305	0.327172	0.329422	0.327288	0.327421	0.334216	0.325971	0.327287	0.318202	0.339305	0.339305	0.337673	0.339001	0.328422	0.330475	0.330475	0.339305	0.329422	0.332874	0.339305	0.330474	0.326156	0.322762	0.332874	0.333424	0.333424	0.333424	0.339305	0.334377	0.339304	0.339292	0.333433
0.144883	0.159764	0.158805	0.166576	0.149464	0.154278	0.149993	0.088862	0.159765	0.134207	0.057214	0.120672	0.157705	0.136328	0.184864	0.163853	0.156078	0.159480	0.175876	0.056302	0.148639	0.166566	0.161761	0.173714	0.153139	0.166577	0.175668	0.148327	0.166577	0.134267	0.166577	0.161761	0.156067	0.166576	0.157649	0.176377	0.175876	0.184306	0.162551	0.161951	0.173714	0.175876	0.166577	0.074565	0.159765	0.157791	0.161760	0.163975	0.180628	0.161492	0.159765	0.159765	0.175876	0.155803	0.157891	0.150359	0.181889	0.175876	0.188100	0.157891	0.154016	0.154279	0.166256	0.151717	0.154016	0.137044	0.175876	0.175876	0.181472	0.175283	0.155736	0.159765	0.159765	0.175876	0.157891	0.163975	0.175876	0.159765	0.151929	0.147317	0.163975	0.164231	0.164231	0.164231	0.175876	0.166576	0.175876	0.175851	0.164755
0.344483	0.325852	0.325394	0.329405	0.320976	0.323078	0.320954	0.291140	0.325855	0.313226	0.275782	0.307055	0.324810	0.315632	0.324755	0.327977	0.323982	0.325717	0.334178	0.275497	0.320275	0.329399	0.326883	0.336068	0.322522	0.329408	0.334077	0.320124	0.329408	0.313218	0.334063	0.326883	0.323976	0.329405	0.324782	0.315747	0.334178	0.324527	0.326695	0.327048	0.336068	0.334178	0.329408	0.284169	0.325855	0.324851	0.326880	0.328033	0.329174	0.325742	0.325855	0.325855	0.334178	0.323850	0.324898	0.321128	0.328057	0.334178	0.322907	0.324900	0.322952	0.323078	0.329253	0.340462	0.322952	0.314578	0.334178	0.334177	0.332639	0.334470	0.324147	0.325855	0.325855	0.334178	0.324900	0.328033	0.334177	0.325855	0.321914	0.318791	0.328033	0.328463	0.328463	0.328463	0.334177	0.329405	0.334176	0.334165	0.328515
0.083849	0.061633	0.061583	0.062944	0.079671	0.060186	0.058840	0.036442	0.061634	0.092976	0.026246	0.052345	0.061103	0.091757	0.060141	0.068832	0.060694	0.061962	0.063381	0.025685	0.058446	0.062940	0.069825	0.062759	0.059750	0.067600	0.063464	0.058327	0.067600	0.053510	0.067600	0.069825	0.060689	0.062944	0.061082	0.054623	0.063381	0.059963	0.061931	0.061742	0.062759	0.063381	0.067600	0.032130	0.061634	0.061293	0.069824	0.068723	0.062496	0.073109	0.061634	0.061634	0.063381	0.060588	0.061174	0.058980	0.061404	0.063381	0.059198	0.061174	0.060086	0.060186	0.063284	0.059078	0.060086	0.054492	0.063381	0.063381	0.062241	0.063556	0.084323	0.061634	0.061634	0.063381	0.061174	0.068723	0.063381	0.061634	0.059444	0.058144	0.068723	0.073163	0.073163	0.073163	0.063381	0.062944	0.063381	0.063372	0.062256
0.060397	0.066036	0.065642	0.072028	0.062473	0.064450	0.062969	0.038434	0.066036	0.057009	0.026236	0.050601	0.065460	0.056469	0.064426	0.073114	0.065009	0.065920	0.067728	0.025742	0.062527	0.072023	0.074257	0.066901	0.063981	0.072028	0.067648	0.062398	0.072028	0.057106	0.072028	0.074257	0.065004	0.072028	0.065437	0.058340	0.067728	0.064234	0.066352	0.066133	0.066901	0.067728	0.072028	0.033575	0.075347	0.065495	0.074256	0.073169	0.065799	0.065015	0.075347	0.075347	0.067728	0.064895	0.065536	0.063119	0.065767	0.067728	0.063387	0.065537	0.064342	0.064450	0.067244	0.062831	0.064341	0.058181	0.067728	0.067728	0.066507	0.067499	0.064388	0.084658	0.075347	0.067728	0.065537	0.073169	0.067728	0.066036	0.063635	0.061389	0.073169	0.065460	0.065460	0.065460	0.067728	0.072028	0.067727	0.067718	0.066636
0.060397	0.066036	0.065642	0.072028	0.062473	0.064450	0.062969	0.038434	0.066036	0.057009	0.026236	0.050601	0.065460	0.056469	0.064426	0.073114	0.065009	0.065920	0.067728	0.025742	0.062527	0.072023	0.074257	0.066901	0.063981	0.072028	0.067648	0.062398	0.072028	0.057106	0.072028	0.074257	0.065004	0.072028	0.065437	0.058340	0.067728	0.064234	0.066352	0.066133	0.066901	0.067728	0.072028	0.033575	0.075347	0.065495	0.074256	0.073169	0.065799	0.065015	0.075347	0.075347	0.067728	0.064895	0.065536	0.063119	0.065767	0.067728	0.063387	0.065537	0.064342	0.064450	0.067244	0.062831	0.064341	0.058181	0.067728	0.067728	0.066507	0.067499	0.064388	0.075347	0.084658	0.067728	0.065537	0.073169	0.067728	0.066036	0.063635	0.061389	0.073169	0.065460	0.065460	0.065460	0.067728	0.072028	0.067727	0.067718	0.066636
0.322327	0.330471	0.329985	0.334377	0.324960	0.327422	0.325109	0.293020	0.330474	0.316765	0.276690	0.309621	0.329327	0.318641	0.329196	0.332814	0.328414	0.330328	0.339305	0.276221	0.324362	0.334371	0.331607	0.341136	0.326831	0.339036	0.339199	0.324202	0.339036	0.316737	0.339036	0.331607	0.328407	0.334377	0.329298	0.319409	0.339305	0.328953	0.331408	0.331828	0.341136	0.339305	0.334380	0.285625	0.330474	0.329371	0.331604	0.332874	0.334028	0.330439	0.330474	0.330474	0.339305	0.328273	0.329421	0.325294	0.332809	0.339305	0.327172	0.329422	0.327288	0.327421	0.334216	0.325971	0.327287	0.318202	0.339305	0.339305	0.337673	0.339001	0.328422	0.330475	0.330475	0.339305	0.329422	0.332874	0.339305	0.330474	0.326156	0.322762	0.332874	0.333424	0.333424	0.333424	0.339305	0.334377	0.339304	0.339292	0.333433
0.051439	0.064392	0.054757	0.055293	0.053246	0.054276	0.053288	0.034278	0.064393	0.048858	0.024376	0.043860	0.065725	0.048313	0.053950	0.055278	0.054596	0.064281	0.055097	0.023847	0.053025	0.055289	0.062985	0.054418	0.053889	0.055294	0.055032	0.053426	0.055294	0.049011	0.055294	0.062985	0.054591	0.055293	0.054783	0.049892	0.055097	0.053793	0.055109	0.054639	0.054418	0.055097	0.055294	0.030188	0.064393	0.065759	0.062985	0.061530	0.054007	0.053723	0.064393	0.064393	0.055097	0.054500	0.065801	0.053414	0.054343	0.055097	0.053400	0.065801	0.054187	0.054276	0.055188	0.053175	0.054187	0.049831	0.055097	0.055097	0.054107	0.054912	0.053725	0.064393	0.064393	0.055097	0.076737	0.061530	0.055097	0.064393	0.053729	0.052177	0.061530	0.053242	0.053242	0.053242	0.055097	0.055293	0.055097	0.055089	0.054690
0.074531	0.082507	0.082010	0.090806	0.077068	0.079561	0.077285	0.045225	0.082507	0.068973	0.028803	0.061824	0.081403	0.069158	0.080094	0.084704	0.080526	0.082359	0.090875	0.028321	0.076557	0.086145	0.083581	0.086830	0.078971	0.090806	0.090768	0.076395	0.086151	0.068982	0.086151	0.083581	0.080520	0.090806	0.081374	0.070753	0.090875	0.079852	0.083378	0.083721	0.086830	0.090875	0.090806	0.037811	0.082507	0.081447	0.083580	0.084768	0.084131	0.082294	0.082507	0.082507	0.090875	0.080383	0.081499	0.077473	0.083249	0.090875	0.078219	0.081500	0.079425	0.079561	0.085984	0.078140	0.079425	0.070441	0.090875	0.090875	0.086313	0.090568	0.080421	0.082507	0.082507	0.090875	0.081500	0.097189	0.090875	0.082507	0.078314	0.074970	0.084768	0.084961	0.084961	0.084961	0.090875	0.090806	0.090875	0.090863	0.085209
0.322327	0.330471	0.329985	0.334377	0.324960	0.327422	0.325109	0.293020	0.330474	0.316765	0.276690	0.309621	0.329327	0.318641	0.329196	0.332814	0.328414	0.330328	0.339305	0.276221	0.324362	0.334371	0.331607	0.341136	0.326831	0.339036	0.339199	0.324202	0.339036	0.316737	0.339036	0.331607	0.328407	0.334377	0.329298	0.319409	0.339305	0.328953	0.331408	0.331828	0.341136	0.339305	0.334380	0.285625	0.330474	0.329371	0.331604	0.332874	0.334028	0.330439	0.330474	0.330474	0.339305	0.328273	0.329421	0.325294	0.332809	0.339305	0.327172	0.329422	0.327288	0.327421	0.334216	0.325971	0.327287	0.318202	0.339305	0.339305	0.337673	0.339001	0.328422	0.330475	0.330475	0.339305	0.329422	0.332874	0.339305	0.330474	0.326156	0.322762	0.332874	0.333424	0.333424	0.333424	0.339305	0.334377	0.339304	0.339292	0.333433
0.060398	0.066036	0.065643	0.072028	0.062473	0.064450	0.062968	0.038434	0.075347	0.057009	0.026236	0.050601	0.065460	0.056469	0.064426	0.073114	0.065009	0.065920	0.067728	0.025742	0.062527	0.072023	0.074257	0.066901	0.063981	0.072028	0.067648	0.062399	0.072028	0.057106	0.072028	0.074257	0.065004	0.072028	0.065437	0.058340	0.067728	0.064234	0.066352	0.066133	0.066901	0.067728	0.072028	0.033575	0.075347	0.065495	0.074256	0.073169	0.065799	0.065015	0.075347	0.075347	0.067728	0.064895	0.065536	0.063119	0.065767	0.067728	0.063387	0.065537	0.064342	0.064450	0.067244	0.062831	0.064342	0.058181	0.067728	0.067728	0.066508	0.067499	0.064388	0.066036	0.066036	0.067728	0.065537	0.073169	0.067728	0.084658	0.063635	0.061389	0.073169	0.065460	0.065460	0.065460	0.067728	0.072028	0.067727	0.067718	0.066636
0.040469	0.042073	0.042837	0.041446	0.040776	0.056466	0.060839	0.028929	0.042073	0.038816	0.022149	0.036017	0.052982	0.038510	0.041424	0.041738	0.054726	0.042002	0.040938	0.021542	0.062272	0.041444	0.041967	0.040421	0.056388	0.041447	0.040890	0.041874	0.041447	0.039023	0.041447	0.041967	0.054722	0.041446	0.053715	0.039504	0.040938	0.041306	0.041871	0.041257	0.040421	0.040938	0.041447	0.026038	0.051384	0.053009	0.041967	0.041769	0.040492	0.040578	0.042073	0.042073	0.040938	0.054956	0.053042	0.060830	0.041042	0.040938	0.041340	0.053042	0.056789	0.056466	0.041369	0.041438	0.056789	0.039550	0.040938	0.040938	0.040207	0.040802	0.041060	0.042074	0.042074	0.040938	0.053042	0.041769	0.040938	0.051384	0.075309	0.040922	0.041769	0.039539	0.039539	0.039539	0.040938	0.041446	0.040938	0.040932	0.040995
0.063001	0.038154	0.038942	0.037496	0.038103	0.052660	0.057147	0.027028	0.038154	0.036223	0.021267	0.034164	0.038466	0.035991	0.038604	0.037785	0.050878	0.038090	0.037023	0.020777	0.058620	0.037493	0.038024	0.036550	0.052611	0.037497	0.036979	0.058503	0.037497	0.035791	0.037497	0.038024	0.050873	0.037496	0.038540	0.036937	0.037023	0.038495	0.037937	0.037351	0.036550	0.037023	0.037497	0.024491	0.038154	0.038195	0.038024	0.037813	0.042721	0.044432	0.038154	0.038154	0.037023	0.051115	0.038219	0.056777	0.038321	0.037023	0.038535	0.038220	0.052990	0.052660	0.037427	0.056390	0.052990	0.071801	0.037023	0.037023	0.037827	0.037480	0.038343	0.038154	0.038154	0.037023	0.049155	0.037813	0.037023	0.038154	0.054665	0.085231	0.037813	0.036845	0.036845	0.036845	0.037023	0.037496	0.037023	0.037018	0.037088
0.074531	0.082507	0.082010	0.090806	0.077068	0.079561	0.077285	0.045225	0.082507	0.068973	0.028803	0.061824	0.081403	0.069158	0.080094	0.084704	0.080526	0.082359	0.090875	0.028321	0.076557	0.086145	0.083581	0.086830	0.078971	0.090806	0.090768	0.076395	0.086151	0.068982	0.086151	0.083581	0.080520	0.090806	0.081374	0.070753	0.090875	0.079852	0.083378	0.083721	0.086830	0.090875	0.090806	0.037811	0.082507	0.081447	0.083580	0.084768	0.084131	0.082294	0.082507	0.082507	0.090875	0.080383	0.081499	0.077473	0.083249	0.090875	0.078219	0.081500	0.079425	0.079561	0.085984	0.078140	0.079425	0.070441	0.090875	0.090875	0.086313	0.090568	0.080421	0.082507	0.082507	0.090875	0.081500	0.084768	0.090875	0.082507	0.078314	0.074970	0.097189	0.084961	0.084961	0.084961	0.090875	0.090806	0.090875	0.090863	0.085209
0.319530	0.326209	0.325748	0.329840	0.340434	0.323357	0.321180	0.290872	0.326211	0.317333	0.276287	0.309919	0.325139	0.317532	0.323731	0.328387	0.324286	0.326510	0.334632	0.275700	0.320479	0.329834	0.327267	0.330657	0.322797	0.329843	0.334531	0.320327	0.329843	0.313277	0.329843	0.327267	0.324279	0.329840	0.325112	0.283371	0.334632	0.323506	0.327077	0.327452	0.330657	0.334632	0.329843	0.283825	0.326211	0.325181	0.327264	0.328444	0.328787	0.337550	0.326211	0.326211	0.334632	0.324153	0.325228	0.321356	0.326847	0.334632	0.321922	0.325230	0.323229	0.323356	0.330147	0.322051	0.323229	0.314662	0.334632	0.334632	0.329984	0.334344	0.338876	0.326212	0.326212	0.334632	0.325230	0.328444	0.334632	0.326211	0.322165	0.319706	0.328444	0.339779	0.339779	0.339779	0.334632	0.329840	0.334631	0.334620	0.328945
0.304208	0.309674	0.309311	0.313124	0.324693	0.307125	0.305273	0.280808	0.309677	0.302810	0.269217	0.296928	0.308714	0.303301	0.294975	0.311726	0.307942	0.310004	0.317905	0.268788	0.304661	0.313118	0.310655	0.314135	0.306682	0.313126	0.317824	0.304542	0.313126	0.298715	0.313126	0.310655	0.307937	0.313124	0.308691	0.266594	0.317905	0.294835	0.309916	0.301793	0.314135	0.317905	0.313126	0.275002	0.309677	0.308746	0.310652	0.311770	0.309775	0.321358	0.309677	0.309677	0.317905	0.307837	0.308783	0.305410	0.302730	0.317905	0.289851	0.308785	0.307025	0.307125	0.313462	0.306178	0.307024	0.299846	0.317905	0.317905	0.310727	0.317673	0.322751	0.309678	0.309678	0.317905	0.308785	0.311770	0.317905	0.309677	0.306113	0.304152	0.311770	0.323614	0.323614	0.323614	0.317905	0.313124	0.317904	0.317895	0.305098
0.304512	0.309743	0.309380	0.312990	0.324877	0.307307	0.305510	0.281378	0.309745	0.303170	0.269848	0.297367	0.308826	0.303661	0.293095	0.311677	0.308092	0.310073	0.317652	0.269419	0.304923	0.312985	0.310671	0.313884	0.306864	0.312993	0.317571	0.304803	0.312993	0.299092	0.312993	0.310671	0.308086	0.312990	0.308803	0.296882	0.317652	0.292962	0.309932	0.310936	0.313884	0.317652	0.312993	0.275609	0.309745	0.308858	0.310668	0.311721	0.303618	0.320165	0.309745	0.309745	0.317652	0.307986	0.308895	0.305647	0.300265	0.317652	0.288190	0.308897	0.307207	0.307306	0.313329	0.306415	0.307206	0.300206	0.317652	0.317652	0.306267	0.317421	0.322822	0.309746	0.309746	0.317652	0.308897	0.311721	0.317652	0.309745	0.306324	0.303590	0.311721	0.323367	0.323367	0.323367	0.317652	0.312990	0.317651	0.317642	0.312279
0.322327	0.330471	0.329985	0.334377	0.324960	0.327422	0.325109	0.293020	0.330474	0.316765	0.276690	0.309621	0.329327	0.318641	0.329196	0.332814	0.328414	0.330328	0.339305	0.276221	0.324362	0.334371	0.331607	0.341136	0.326831	0.339036	0.339199	0.324202	0.339036	0.316737	0.339036	0.331607	0.328407	0.334377	0.329298	0.319409	0.339305	0.328953	0.331408	0.331828	0.341136	0.339305	0.334380	0.285625	0.330474	0.329371	0.331604	0.332874	0.334028	0.330439	0.330474	0.330474	0.339305	0.328273	0.329421	0.325294	0.332809	0.339305	0.327172	0.329422	0.327288	0.327421	0.334216	0.325971	0.327287	0.318202	0.339305	0.339305	0.337673	0.339001	0.328422	0.330475	0.330475	0.339305	0.329422	0.332874	0.339305	0.330474	0.326156	0.322762	0.332874	0.333424	0.333424	0.333424	0.339305	0.334377	0.339304	0.339292	0.333433
0.075963	0.084312	0.083805	0.092894	0.078659	0.081209	0.078842	0.045867	0.084312	0.070270	0.029074	0.062889	0.083146	0.072075	0.081808	0.086670	0.082219	0.084161	0.093143	0.028576	0.078082	0.088234	0.085458	0.094934	0.080605	0.088239	0.093033	0.077917	0.088239	0.070269	0.092894	0.085458	0.082213	0.092894	0.083116	0.072099	0.093143	0.081559	0.085251	0.085663	0.094934	0.093143	0.088239	0.038289	0.084312	0.083192	0.085457	0.086735	0.086169	0.084202	0.084312	0.084312	0.093143	0.082074	0.083245	0.079035	0.085180	0.093143	0.079836	0.083245	0.081070	0.081208	0.088069	0.079694	0.081069	0.071770	0.093143	0.093143	0.088539	0.092828	0.082178	0.084313	0.084313	0.093143	0.083245	0.086735	0.093143	0.084312	0.079913	0.076446	0.086735	0.087153	0.087153	0.087153	0.093143	0.097549	0.093143	0.093130	0.087274
0.315375	0.323708	0.323227	0.332362	0.303515	0.320657	0.318386	0.288111	0.323711	0.309412	0.126696	0.302810	0.322563	0.311385	0.322533	0.326103	0.321641	0.323140	0.332702	0.124318	0.317662	0.327686	0.324862	0.334618	0.320076	0.327709	0.332590	0.317515	0.327709	0.310370	0.327709	0.324862	0.321617	0.332362	0.322536	0.312983	0.332702	0.322309	0.324678	0.325195	0.334618	0.332702	0.327709	0.281191	0.323711	0.322603	0.324859	0.326158	0.326233	0.317154	0.323711	0.323711	0.332702	0.321494	0.322649	0.318557	0.326209	0.332702	0.320511	0.322651	0.320533	0.320656	0.327082	0.319262	0.320533	0.311740	0.332702	0.332702	0.331187	0.332406	0.319921	0.323712	0.323712	0.332702	0.322651	0.326158	0.332702	0.323711	0.319427	0.292253	0.326158	0.325473	0.325473	0.325473	0.332702	0.332362	0.332701	0.332691	0.326836
0.322327	0.330471	0.329985	0.334377	0.324960	0.327422	0.325109	0.293020	0.330474	0.316765	0.276690	0.309621	0.329327	0.318641	0.329196	0.332814	0.328414	0.330328	0.339305	0.276221	0.324362	0.334371	0.331607	0.341136	0.326831	0.339036	0.339199	0.324202	0.339036	0.316737	0.339036	0.331607	0.328407	0.334377	0.329298	0.319409	0.339305	0.328953	0.331408	0.331828	0.341136	0.339305	0.334380	0.285625	0.330474	0.329371	0.331604	0.332874	0.334028	0.330439	0.330474	0.330474	0.339305	0.328273	0.329421	0.325294	0.332809	0.339305	0.327172	0.329422	0.327288	0.327421	0.334216	0.325971	0.327287	0.318202	0.339305	0.339305	0.337673	0.339001	0.328422	0.330475	0.330475	0.339305	0.329422	0.332874	0.339305	0.330474	0.326156	0.322762	0.332874	0.333424	0.333424	0.333424	0.339305	0.334377	0.339304	0.339292	0.333433
0.078575	0.087122	0.086598	0.091059	0.081339	0.083973	0.081553	0.047580	0.087123	0.072745	0.030274	0.065102	0.085941	0.074500	0.084559	0.089491	0.085002	0.086966	0.095949	0.029749	0.080778	0.091054	0.088277	0.097706	0.083350	0.095715	0.095836	0.080607	0.091060	0.072752	0.095715	0.088277	0.084995	0.091059	0.085910	0.074629	0.095949	0.084302	0.088063	0.106834	0.097706	0.095949	0.091060	0.039789	0.087123	0.085988	0.088276	0.089558	0.088924	0.086943	0.087123	0.087123	0.095949	0.084851	0.086043	0.081752	0.087954	0.095949	0.082555	0.086043	0.083830	0.083973	0.090884	0.082399	0.083829	0.074296	0.095949	0.095949	0.091295	0.095625	0.084918	0.087123	0.087123	0.095949	0.086043	0.089558	0.095949	0.087123	0.082648	0.079097	0.089558	0.089864	0.089864	0.089864	0.095949	0.091059	0.095949	0.095936	0.104689
